COMBINATION_ID,CODE,NAME,MAINTENANCE_AGENCY_ID,VERSION,VALID_FROM,VALID_TO,METRIC
F_04_03_1_REF_FINREP_3_0_152990_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152991_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152992_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152993_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152994_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152995_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152996_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152997_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152998_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_152999_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153000_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153001_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153002_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153003_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153004_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153005_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153006_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_153007_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_429504_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_429505_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_429506_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_429507_REF,,,,,,,CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_429508_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_429509_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_429510_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_429511_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_429514_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_429515_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_03_1_REF_FINREP_3_0_441830_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441831_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441832_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441833_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441834_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441835_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441836_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441837_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441838_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441839_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441840_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441841_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441842_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441843_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441844_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_03_1_REF_FINREP_3_0_441845_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441846_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441847_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441848_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441849_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441850_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441851_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441852_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441853_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441854_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441855_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441856_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441857_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441858_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_03_1_REF_FINREP_3_0_441859_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152173_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152174_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152175_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152176_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152177_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152178_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152179_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152180_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152181_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152182_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152183_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152184_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152185_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152186_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152187_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152188_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152189_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152190_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152191_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152192_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152193_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152194_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152195_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152196_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152197_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152198_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152199_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152200_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152201_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152202_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152203_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152204_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152205_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152206_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152207_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152208_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152209_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152210_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152211_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152212_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152213_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152214_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_152215_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152216_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152217_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152218_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152219_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152220_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152221_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152222_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152223_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152224_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152225_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152247_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152249_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152253_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152271_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152272_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152273_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152274_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152275_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152276_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152277_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152278_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152279_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152280_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152281_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152282_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152283_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152284_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152285_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152286_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152287_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152288_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152289_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152290_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152291_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152292_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152293_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152294_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152295_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152296_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152297_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152298_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152299_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152300_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152301_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152302_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152303_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152304_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152305_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152306_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152307_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152308_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152309_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152310_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152311_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152312_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152313_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152314_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152315_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152316_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152317_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152318_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152319_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152320_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152321_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152322_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152323_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152324_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152325_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152326_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_152327_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152328_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152329_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152330_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152331_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152332_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152333_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152334_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152335_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152336_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152337_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152338_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152339_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152340_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152341_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152342_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152343_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152344_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152345_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152346_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152347_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152348_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152349_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152350_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152351_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152352_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152353_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_152354_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_429275_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_429276_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_429277_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_429278_REF,,,,,,,CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_429279_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_429280_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_429281_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_429282_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_429283_REF,,,,,,,ACCMLTD_PRTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_429284_REF,,,,,,,ACCMLTD_TTL_WRTFFS
F_04_04_1_REF_FINREP_3_0_441779_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441780_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441781_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441782_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441783_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441784_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441785_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441786_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441787_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441788_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441789_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441790_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441791_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441792_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441793_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_04_1_REF_FINREP_3_0_441794_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441795_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441796_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441797_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441798_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441799_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441800_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441801_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441802_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441803_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441804_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441805_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441806_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441807_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_04_1_REF_FINREP_3_0_441808_REF,,,,,,,GRSS_CRRYNG_AMNT
F_04_05_REF_FINREP_3_0_67716_REF,,,,,,,CRRYNG_AMNT
F_04_05_REF_FINREP_3_0_67718_REF,,,,,,,CRRYNG_AMNT
F_04_05_REF_FINREP_3_0_67750_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45895_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45896_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45897_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45898_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45899_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45900_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45901_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45902_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45903_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45904_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45905_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45919_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45920_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45921_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45922_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45923_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_45924_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_67591_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_67592_REF,,,,,,,CRRYNG_AMNT
F_04_06_REF_FINREP_3_0_67593_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_151766_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151767_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151768_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151769_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151770_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151771_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151772_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151773_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151774_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151775_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151776_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151777_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151778_REF,,,,,,,
F_04_07_REF_FINREP_3_0_151779_REF,,,,,,,
F_04_07_REF_FINREP_3_0_45668_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45669_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45670_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45671_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45672_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45673_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45674_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45675_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45676_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45677_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45678_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45690_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45691_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45692_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45693_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_45694_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_67576_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_67577_REF,,,,,,,CRRYNG_AMNT
F_04_07_REF_FINREP_3_0_67578_REF,,,,,,,CRRYNG_AMNT
F_04_08_REF_FINREP_3_0_150354_REF,,,,,,,ACCMLTD_IMPRMNT
F_04_08_REF_FINREP_3_0_150355_REF,,,,,,,ACCMLTD_IMPRMNT
