ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
1545,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__SCRTY_TYP_BY_IDNTFR__0,SCRTY_TYP_BY_IDNTFR,,,SCRTY_TYP_BY_IDNTFR_INPT_domain,,,,,,,,,
1546,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__SGNFCNT_ASST_CLSS__0,SGNFCNT_ASST_CLSS,,,,,,,,,,,,
1547,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__SHRT_NM_INSTRMNT__0,SHRT_NM_INSTRMNT,,,,,,,,,,,,
1548,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__SNRTY__0,SNRTY,,,SNRTY_INPT_domain,,,,,,,,,
1549,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__STRCTRD_NT_INDCTR__0,STRCTRD_NT_INDCTR,,,STRCTRD_NT_INDCTR_INPT_domain,,,,,,,,,
1550,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__TM_PST_DU_BND__0,TM_PST_DU_BND,,,,,,,,,,,,
1551,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__TTL_AMNT_CPTL_ISSD__0,TTL_AMNT_CPTL_ISSD,,,,,,,,,,,,
1552,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__TTL_NMBR_SHRS_ISSD__0,TTL_NMBR_SHRS_ISSD,,,,,,,,,,,,
1553,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__TYP_ASST_PRVDD_SCRTY__0,TYP_ASST_PRVDD_SCRTY,,,TYP_ASST_SCRTSTN_INPT_WNA_domain,,,,,,,,,
1554,SCRTY_EXCHNG_TRDBL_DRVTV,SCRTY_EXCHNG_TRDBL_DRVTV__TYP_SCRTY_EXCHNG_TRDBL_DRVTV__0,TYP_SCRTY_EXCHNG_TRDBL_DRVTV,,,TYP_SCRTY_EXCHNG_TRDBL_DRVTV_INPT_domain,,,,,,,,,
1555,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__test_id__0,test_id,,,,,,,,,,,,
1556,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_uniqueID__0,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV_uniqueID,,,,,,,,,,,,
1557,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1558,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1559,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__BYR_PRTY_ID__0,BYR_PRTY_ID,,,,,,,,,,,,
1560,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__BYR_PRTY_RL_TYP__0,BYR_PRTY_RL_TYP,,,,,,,,,,,,
1561,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1562,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__EXCHNG_TRDBL_DRVTV_SCRTY_ID__0,EXCHNG_TRDBL_DRVTV_SCRTY_ID,,,,,,,,,,,,
1563,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__LNG_SCRTY_PSTN_PRDNTL_PRTFL_TYP__0,LNG_SCRTY_PSTN_PRDNTL_PRTFL_TYP,,,,,,,,,,,,
1564,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1565,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
1566,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__SLLR_PRTY_ID__0,SLLR_PRTY_ID,,,,,,,,,,,,
1567,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__SLLR_PRTY_RL_TYP__0,SLLR_PRTY_RL_TYP,,,,,,,,,,,,
1568,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV__TYP_EXCHNG_TRDBL_DRVTV_PSTN_RL__0,TYP_EXCHNG_TRDBL_DRVTV_PSTN_RL,,,,,,,,,,,,
1569,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1570,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_uniqueID__0,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT_uniqueID,,,,,,,,,,,,
1571,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1572,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1573,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1574,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
1575,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1576,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT,SCRTY_LNDNG_CMPNNT_SCRTY_ASSGNMNT__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
1577,SCRTY_PSTN,SCRTY_PSTN__test_id__0,test_id,,,,,,,,,,,,
1578,SCRTY_PSTN,SCRTY_PSTN__SCRTY_PSTN_uniqueID__0,SCRTY_PSTN_uniqueID,,,,,,,,,,,,
1579,SCRTY_PSTN,SCRTY_PSTN__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1580,SCRTY_PSTN,SCRTY_PSTN__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1581,SCRTY_PSTN,SCRTY_PSTN__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1582,SCRTY_PSTN,SCRTY_PSTN__INVSTR_PRTY_ID__0,INVSTR_PRTY_ID,,,,,,,,,,,,
1583,SCRTY_PSTN,SCRTY_PSTN__INVSTR_PRTY_RL_TYP__0,INVSTR_PRTY_RL_TYP,,,,,,,,,,,,
1584,SCRTY_PSTN,SCRTY_PSTN__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1585,SCRTY_PSTN,SCRTY_PSTN__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
1586,SCRTY_PSTN,SCRTY_PSTN__ACCMLTD_CHNGS_FV__0,ACCMLTD_CHNGS_FV,,,,,,,,,,,,
1587,SCRTY_PSTN,SCRTY_PSTN__APPLCTN_FRBRNC_STTS_DT__0,APPLCTN_FRBRNC_STTS_DT,,,,,,,,,,,,
1588,SCRTY_PSTN,SCRTY_PSTN__AVLBL_ENCMBRNC_INDCTR__0,AVLBL_ENCMBRNC_INDCTR,,,,,,,,,,,,
1589,SCRTY_PSTN,SCRTY_PSTN__CRRNT_LTV_RT__0,CRRNT_LTV_RT,,,,,,,,,,,,
1590,SCRTY_PSTN,SCRTY_PSTN__CRRYNG_AMNT__0,CRRYNG_AMNT,,,,,,,,,,,,
1591,SCRTY_PSTN,SCRTY_PSTN__DFLT_STTS__0,DFLT_STTS,,,,,,,,,,,,
1592,SCRTY_PSTN,SCRTY_PSTN__DFLT_STTS_DRVD__0,DFLT_STTS_DRVD,,,,,,,,,,,,
1593,SCRTY_PSTN,SCRTY_PSTN__DT_FRBRNC_STTS__0,DT_FRBRNC_STTS,,,,,,,,,,,,
1594,SCRTY_PSTN,SCRTY_PSTN__ENCMBRD_NMNL_AMNT__0,ENCMBRD_NMNL_AMNT,,,,,,,,,,,,
1595,SCRTY_PSTN,SCRTY_PSTN__FDCRY__0,FDCRY,,,,,,,,,,,,
1596,SCRTY_PSTN,SCRTY_PSTN__FRBRNC_MSR_GRNTD_RFRNC_PRD_INDCTR__0,FRBRNC_MSR_GRNTD_RFRNC_PRD_INDCTR,,,FRBRNC_MSR_GRNTD_DRNG_RFRNC_PRD_domain,,,,,,,,,
1597,SCRTY_PSTN,SCRTY_PSTN__FRBRNC_MSR_TYP__0,FRBRNC_MSR_TYP,,,,,,,,,,,,
1598,SCRTY_PSTN,SCRTY_PSTN__FV__0,FV,,,,,,,,,,,,
1599,SCRTY_PSTN,SCRTY_PSTN__FV_CHNG__0,FV_CHNG,,,,,,,,,,,,
1600,SCRTY_PSTN,SCRTY_PSTN__FV_HRRCHY__0,FV_HRRCHY,,,,,,,,,,,,
1601,SCRTY_PSTN,SCRTY_PSTN__LTGTN_STTS__0,LTGTN_STTS,,,,,,,,,,,,
1602,SCRTY_PSTN,SCRTY_PSTN__NGTBL_SCRTY_PSTN_INDCTR__0,NGTBL_SCRTY_PSTN_INDCTR,,,NGTBL_SCTRY_PSTN_INDCTR_INPT_domain,,,,,,,,,
1603,SCRTY_PSTN,SCRTY_PSTN__NMBR_SHRS__0,NMBR_SHRS,,,,,,,,,,,,
1604,SCRTY_PSTN,SCRTY_PSTN__NMNL_AMNT__0,NMNL_AMNT,,,,,,,,,,,,
1605,SCRTY_PSTN,SCRTY_PSTN__OWN_CMPNY_INVSTMNT_INDCTR__0,OWN_CMPNY_INVSTMNT_INDCTR,,,OWN_CMPNY_INVSTMNT_INDCTR_INPT_domain,,,,,,,,,
1606,SCRTY_PSTN,SCRTY_PSTN__PRCNTG_RTND__0,PRCNTG_RTND,,,,,,,,,,,,
1607,SCRTY_PSTN,SCRTY_PSTN__RTND_DBT_SCRTY_INDCTR__0,RTND_DBT_SCRTY_INDCTR,,,RTND_DBT_SCRTY_INDCTR_INPT_domain,,,,,,,,,
1608,SCRTY_PSTN,SCRTY_PSTN__SCRTY_PSTN_BY_ACCNTNG_STNDRD__0,SCRTY_PSTN_BY_ACCNTNG_STNDRD,,,SCRTY_PSTN_BY_ACCNTNG_STNDRD_INPT_domain,,,,,,,,,
1609,SCRTY_PSTN,SCRTY_PSTN__SCRTY_PSTN_RL_TYP__0,SCRTY_PSTN_RL_TYP,,,SCRTY_PSTN_RL_TYP_INPT_domain,,,,,,,,,
1610,SCRTY_PSTN,SCRTY_PSTN__TYP_SCRTY_PSTN__0,TYP_SCRTY_PSTN,,,TYP_SCRTY_PSTN_INPT_domain,,,,,,,,,
1611,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__test_id__0,test_id,,,,,,,,,,,,
1612,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__SCRTY_PSTN_HDGD_OTC_DRVTV_uniqueID__0,SCRTY_PSTN_HDGD_OTC_DRVTV_uniqueID,,,,,,,,,,,,
1613,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1614,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1615,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1616,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__INVSTR_PRTY_ID__0,INVSTR_PRTY_ID,,,,,,,,,,,,
1617,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__INVSTR_PRTY_RL_TYP__0,INVSTR_PRTY_RL_TYP,,,,,,,,,,,,
1618,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__LNG_SCRTY_PSTN_PRDNTL_PRTFL_TYP__0,LNG_SCRTY_PSTN_PRDNTL_PRTFL_TYP,,,,,,,,,,,,
1619,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__OTC_DRVTV_ID__0,OTC_DRVTV_ID,,,,,,,,,,,,
1620,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1621,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__SCRTY_ID__0,SCRTY_ID,,,,,,,,,,,,
1622,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__NMBR_SHRS__0,NMBR_SHRS,,,,,,,,,,,,
1623,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__NMNL_AMNT__0,NMNL_AMNT,,,,,,,,,,,,
1624,SCRTY_PSTN_HDGD_OTC_DRVTV,SCRTY_PSTN_HDGD_OTC_DRVTV__SCRTY_PSTN_HDGD_OTC_DRVTV_TYP__0,SCRTY_PSTN_HDGD_OTC_DRVTV_TYP,,,SCRTY_PSTN_HDGD_OTC_DRVTV_TYP_domain,,,,,,,,,
1625,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
1626,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_uniqueID__0,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_uniqueID,,,,,,,,,,,,
1627,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1628,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1629,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__CLLTRL_ID__0,CLLTRL_ID,,,,,,,,,,,,
1630,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1631,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__RPRCHS_AGRMNT_CMPNNT_TYP__0,RPRCHS_AGRMNT_CMPNNT_TYP,,,,,,,,,,,,
1632,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__RPRCHS_AGRMNT_INSTRMNT_ID__0,RPRCHS_AGRMNT_INSTRMNT_ID,,,,,,,,,,,,
1633,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1634,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__NMBR_SHRS__0,NMBR_SHRS,,,,,,,,,,,,
1635,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__NMNL_AMNT__0,NMNL_AMNT,,,,,,,,,,,,
1636,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT__SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP__0,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP,,,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP_domain,,,,,,,,,
1637,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__test_id__0,test_id,,,,,,,,,,,,
1638,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_uniqueID__0,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_uniqueID,,,,,,,,,,,,
1639,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1640,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1641,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1642,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
1643,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1644,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__CRRNCY__0,CRRNCY,,,,,,,,,,,,
1645,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__NMBR_SHRS__0,NMBR_SHRS,,,,,,,,,,,,
1646,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__NMNL_AMNT__0,NMNL_AMNT,,,,,,,,,,,,
1647,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_DRCTN__0,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_DRCTN,,,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_BY_DRCTN_INPT_domain,,,,,,,,,
1648,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__TYP_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL__0,TYP_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL,,,TYP_SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_INPT_domain,,,,,,,,,
1649,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__test_id__0,test_id,,,,,,,,,,,,
1650,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_uniqueID__0,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_uniqueID,,,,,,,,,,,,
1651,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1652,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1653,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1654,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1655,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__SGNFCNT_CRRNCY__0,SGNFCNT_CRRNCY,,,,,,,,,,,,
1656,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_CNTRL_BNKS_CRRNCY_DPRCTN_CRRYNG_AMNT__0,CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_CNTRL_BNKS_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
1657,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_CRRNCY_DPRCTN_CRRYNG_AMNT__0,CLLTRLSD_DPSTS_OTHR_RPRCHS_AGRMNTS_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
1658,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__DBT_SCRTY_ISSD_ASST_BCKD_SCRTS_CRRNCY_DPRCTN_CRRYNG_AMNT__0,DBT_SCRTY_ISSD_ASST_BCKD_SCRTS_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
1659,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__DBT_SCRTY_ISSD_CRRNCY_DPRCTN_CRRYNG_AMNT__0,DBT_SCRTY_ISSD_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
1660,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__DBT_SCRTY_ISSD_CVRD_BNDS_CRRNCY_DPRCTN_CRRYNG_AMNT__0,DBT_SCRTY_ISSD_CVRD_BNDS_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
1661,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__DPSTS_CRRNCY_DPRCTN_CRRYNG_AMNT__0,DPSTS_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
1662,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__DRVTVS_CRRNCY_DPRCTN_CRRYNG_AMNT__0,DRVTVS_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
1663,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC__OTC_DRVTV_CRRNCY_DPRCTN_CRRYNG_AMNT__0,OTC_DRVTV_CRRNCY_DPRCTN_CRRYNG_AMNT,,,,,,,,,,,,
